income,credit_score,loan_amount,employment_length_years,loan_status,loan_to_income,high_loan_stress,stress_index,credit_tier_Fair,credit_tier_Good,credit_tier_Very Good,credit_tier_Excellent,emp_category_New,emp_category_Stable
33873.96,632,25000.0,31,1,0.7380300384129874,1,0.9926036909035432,1,0,0,0,0,0
97148.71499999998,547,25000.0,9,1,0.25733742335140514,0,0.39988447869962407,0,0,0,0,0,0
33918.39,532,25000.0,8,1,0.7370632863175405,1,1.177638709341935,0,0,0,0,0,0
69642.71,850,20000.0,24,0,0.2871800939394805,0,0.2871800939394805,0,0,0,1,0,0
37165.39,680,10000.0,24,0,0.26906753837373965,0,0.33633442296717453,0,1,0,0,0,0
27168.26,567,20000.0,15,1,0.73615314341073,1,1.1035805500866323,0,0,0,0,0,0
31318.53,732,20000.0,15,1,0.6385995766723407,1,0.7415432242779912,0,1,0,0,0,0
32825.08,532,10000.0,29,0,0.3046451067293667,0,0.48674500135331145,0,0,0,0,0,0
52166.06,540,20000.0,37,0,0.38339104007471525,0,0.6034858964139037,0,0,0,0,0,0
82848.32,570,10000.0,4,0,0.1207025079084283,0,0.17999496793362116,0,0,0,0,0,1
45062.63,815,25000.0,6,1,0.5547834203196751,1,0.5786084751800292,0,0,0,1,0,0
74031.55,625,25000.0,12,1,0.3376938616036001,0,0.4592636517808961,1,0,0,0,0,0
20355.9,406,20000.0,7,1,0.9825161255459105,1,2.056991888458187,0,0,0,0,0,0
28317.12,771,5000.0,32,0,0.17657162875320656,0,0.19466392274996833,0,0,1,0,0,0
23515.58,619,10000.0,9,0,0.42524998320262564,0,0.5839458573864811,1,0,0,0,0,0
43856.0,465,15000.0,19,1,0.3420284567676031,0,0.625213308069812,0,0,0,0,0,0
29278.98,618,15000.0,31,1,0.5123129289339997,1,0.7046375236147245,1,0,0,0,0,0
56267.01,702,20000.0,28,0,0.35544806805977425,0,0.4303858373943135,0,1,0,0,0,0
20772.78,690,5000.0,0,1,0.2406996078521989,0,0.2965140096729986,0,1,0,0,1,0
37265.33,830,10000.0,26,1,0.26834593977834087,0,0.27481210700191533,0,0,0,1,0,0
54836.69,565,25000.0,19,0,0.45589914343845334,0,0.6858659680047529,0,0,0,0,0,0
10517.74,655,20000.0,13,1,1.9015491921268257,1,2.467659256958476,1,0,0,0,0,0
97148.71499999998,580,10000.0,14,1,0.10293496934056207,0,0.15085297230944442,0,0,0,0,0,0
30641.45,496,10000.0,5,1,0.32635531281972624,0,0.5592782578563857,0,0,0,0,0,1
10774.92,739,10000.0,1,1,0.9280811365652831,1,1.0674816861711647,0,1,0,0,0,1
39928.93,696,5000.0,28,0,0.1252224890574328,0,0.15292976393508315,0,1,0,0,0,0
37051.57,678,10000.0,38,0,0.26989409625557026,0,0.33836280504016925,0,1,0,0,0,0
34574.21,693,5000.0,31,0,0.14461646412166757,0,0.1773795014479328,0,1,0,0,0,0
65822.35,581,5000.0,4,1,0.07596204024924665,0,0.11113207265380319,1,0,0,0,0,1
56866.8,549,10000.0,21,1,0.17584952907496113,0,0.272262476709867,0,0,0,0,0,0
43422.18,654,25000.0,27,1,0.5757426273853593,1,0.7482893475191978,1,0,0,0,0,0
47576.46,766,10000.0,31,0,0.21018797951760176,0,0.23323731408611162,0,0,1,0,0,0
34111.33,811,25000.0,28,0,0.7328943198638106,1,0.7681383130508496,0,0,0,1,0,0
97148.71499999998,730,20000.0,39,0,0.20586993868112413,0,0.23971157243692537,0,1,0,0,0,0
14950.24,653,15000.0,2,1,1.003328374661544,1,1.306017026741673,1,0,0,0,0,1
39489.54,677,20000.0,30,0,0.5064632305162329,1,0.6358844105447532,0,1,0,0,0,0
37760.35,651,5000.0,12,0,0.13241402688269574,0,0.17289081851043223,1,0,0,0,0,0
59158.07,547,20000.0,5,0,0.3380772902158573,0,0.5253486228217161,0,0,0,0,0,1
21887.87,652,15000.0,20,1,0.6853110878308397,1,0.8934270316813094,1,0,0,0,0,0
12756.5,517,15000.0,13,1,1.1758711245247522,1,1.9332503981548148,0,0,0,0,0,0
39898.49,638,25000.0,24,1,0.6265901291001239,1,0.8347987613402904,1,0,0,0,0,0
42990.67,814,20000.0,6,1,0.46521722038758645,0,0.4857919377511652,0,0,0,1,0,0
88766.06,732,5000.0,21,0,0.05632783521089029,0,0.06540800536783709,0,1,0,0,0,0
16945.93,558,5000.0,31,0,0.2950560990161059,0,0.4494582153471147,0,0,0,0,0,0
72606.97,643,25000.0,31,1,0.34431956050500384,0,0.4551658264840642,1,0,0,0,0,0
97148.71499999998,567,25000.0,29,0,0.25733742335140514,0,0.38577920608235333,0,0,0,0,0,0
28950.45,644,20000.0,16,1,0.6908355483248101,1,0.9118171057082121,1,0,0,0,0,0
16737.96,754,25000.0,39,1,1.4936109298863183,1,1.6837788997392182,0,0,1,0,0,0
28447.49,715,15000.0,37,0,0.5272872931847414,1,0.6268450338559863,0,1,0,0,0,0
36621.95,850,5000.0,20,1,0.13653014107659478,0,0.13653014107659478,0,0,0,1,0,0
50933.33,769,15000.0,25,0,0.2945026370747799,0,0.3255230708888985,0,0,1,0,0,0
25467.62,670,10000.0,2,1,0.3926554581857276,0,0.4981449842654753,1,0,0,0,0,1
92329.51,718,15000.0,37,0,0.1624616008467932,0,0.19232919320302816,0,1,0,0,0,0
18606.77,630,5000.0,16,0,0.26871939621976304,0,0.3625579155346009,1,0,0,0,0,0
12790.74,537,10000.0,38,0,0.7818155947193047,1,1.2375107178983409,0,0,0,0,0,0
70546.42,781,20000.0,5,0,0.28350127476348197,0,0.3085481223418178,0,0,1,0,0,1
9276.39,751,10000.0,20,1,1.0780055603526804,1,1.2201128179757368,0,0,1,0,0,0
32129.25,626,25000.0,39,1,0.7781071764824887,1,1.0565353035305358,1,0,0,0,0,0
97148.71499999998,677,5000.0,12,0,0.05146748467028103,0,0.0646194416096586,0,1,0,0,0,0
36054.03,774,25000.0,8,1,0.6934037609665272,1,0.7614899183740932,0,0,1,0,0,0
18537.29,735,15000.0,4,1,0.8091797668375474,1,0.9357861249141705,0,1,0,0,0,1
35086.14,504,20000.0,6,1,0.5700256568548151,1,0.9613527942987954,0,0,0,0,0,0
35225.29,674,5000.0,37,0,0.14194347299908674,0,0.17900883093356637,0,1,0,0,0,0
39990.21,633,20000.0,37,0,0.5001224049586136,1,0.671570370007617,1,0,0,0,0,0
54033.41,761,5000.0,30,0,0.09253534063461846,0,0.1033574763987197,0,0,1,0,0,0
19468.12,753,25000.0,3,1,1.2841507038173179,1,1.4495725076291106,0,0,1,0,0,1
97148.71499999998,782,15000.0,12,0,0.1544024540108431,0,0.16782875435961206,0,0,1,0,0,0
42069.09,538,10000.0,14,0,0.23770421466211894,0,0.3755549859903366,0,0,0,0,0,0
56166.54,572,20000.0,39,1,0.3560838890912632,0,0.5291456393838702,0,0,0,0,0,0
24912.14,761,5000.0,12,0,0.20070535891336513,0,0.22417812756420546,0,0,1,0,0,0
78576.6,591,5000.0,25,0,0.06363217548226825,0,0.0915183572926024,1,0,0,0,0,0
31125.06,498,20000.0,18,0,0.6425690424371873,1,1.0967543897020264,0,0,0,0,0,0
42895.9,703,10000.0,0,1,0.23312251287419078,0,0.2818693256658068,0,1,0,0,1,0
20746.57,595,15000.0,12,1,0.7230110808678254,1,1.0328729726683221,1,0,0,0,0,0
19967.1,829,5000.0,24,0,0.25041192762093645,0,0.2567552937005983,0,0,0,1,0,0
54881.04,680,5000.0,19,1,0.09110614521882238,0,0.11388268152352797,0,1,0,0,0,0
27829.06,666,20000.0,22,1,0.718673214258764,1,0.9172255737536776,1,0,0,0,0,0
21757.33,613,20000.0,23,1,0.9192304386613614,1,1.2746262200035192,1,0,0,0,0,0
24688.43,809,5000.0,38,0,0.20252401631047418,0,0.21278790341644382,0,0,0,1,0,0
55236.09,686,5000.0,39,0,0.09052052743052595,0,0.11216100337601613,0,1,0,0,0,0
24898.86,609,5000.0,29,1,0.200812406672434,0,0.28028004215364355,1,0,0,0,0,0
33840.28,571,25000.0,33,1,0.7387645728699644,1,1.0997371049728017,0,0,0,0,0,0
36644.43,643,5000.0,9,0,0.13644638489396615,0,0.18037235950213254,1,0,0,0,0,0
11494.12,552,15000.0,0,1,1.3050150859743939,1,2.009534099779411,0,0,0,0,1,0
15022.8,753,15000.0,11,1,0.9984823068935219,1,1.1271048616991948,0,0,1,0,0,0
44434.29,469,10000.0,28,0,0.22505141862286984,0,0.4078757053932609,0,0,0,0,0,0
23336.7,636,20000.0,10,1,0.8570192015152099,1,1.145387297622529,1,0,0,0,0,0
68462.06,711,10000.0,16,0,0.1460663030005232,0,0.17462216251820636,0,1,0,0,0,0
64866.35,684,5000.0,19,0,0.07708156848658819,0,0.09578849885029234,0,1,0,0,0,0
55910.15,578,20000.0,37,1,0.35771680097442055,0,0.5260541190800302,0,0,0,0,0,0
97148.71499999998,716,5000.0,5,0,0.05146748467028103,0,0.061099667555501225,0,1,0,0,0,1
34549.43,561,20000.0,19,1,0.5788807514335258,1,0.8770920476265542,0,0,0,0,0,0
53601.33,648,25000.0,9,0,0.46640633730543624,0,0.6117984362802791,1,0,0,0,0,0
25574.71,715,25000.0,9,1,0.9775281909354985,1,1.1620964507624807,0,1,0,0,0,0
97148.71499999998,696,25000.0,30,0,0.25733742335140514,0,0.3142770256446758,0,1,0,0,0,0
97148.71499999998,582,10000.0,25,0,0.10293496934056207,0,0.1503345772155975,1,0,0,0,0,0
36575.29,770,20000.0,16,1,0.5468172637865619,1,0.6036294470371139,0,0,1,0,0,0
45795.99,659,10000.0,13,1,0.21835972974926407,0,0.2816476028632389,1,0,0,0,0,0
82090.58,724,20000.0,4,1,0.24363331334728053,0,0.28603358611213875,0,1,0,0,0,1
33246.88,803,5000.0,2,0,0.15039005163792815,0,0.15919245814724647,0,0,0,1,0,1
24490.13,762,25000.0,19,1,1.0208194076552473,1,1.13870931300126,0,0,1,0,0,0
61352.66,762,25000.0,14,0,0.4074802950678911,0,0.45453838688675513,0,0,1,0,0,0
38065.5,669,20000.0,2,1,0.5254101482970144,1,0.6675614739199733,1,0,0,0,0,1
40529.96,729,10000.0,2,1,0.24673106018362714,0,0.2876836778547093,0,1,0,0,0,1
22014.07,671,10000.0,22,1,0.4542549378647383,0,0.5754347200969114,0,1,0,0,0,0
12957.07,529,15000.0,8,1,1.1576691335309603,1,1.8601488913068362,0,0,0,0,0,0
41843.24,680,25000.0,10,1,0.597468073696014,1,0.7468350921200174,0,1,0,0,0,0
62503.46,676,25000.0,12,1,0.39997785722582396,0,0.5029307376360213,0,1,0,0,0,0
31714.08,708,10000.0,7,0,0.3153173606171139,0,0.3785589781420153,0,1,0,0,0,0
85978.94,637,25000.0,21,1,0.29076887898362086,0,0.38799614935020055,1,0,0,0,0,0
23804.98,574,10000.0,37,0,0.42008016809928006,0,0.6220699353386552,0,0,0,0,0,0
19286.82,716,15000.0,26,1,0.7777331877416807,1,0.9232866055592577,0,1,0,0,0,0
34879.75,519,20000.0,25,1,0.5733986052078929,1,0.9390921279898052,0,0,0,0,0,0
34559.73,796,20000.0,22,0,0.5787082248617104,1,0.6179673255432836,0,0,1,0,0,0
57640.53,627,15000.0,38,1,0.26023355441041224,0,0.3527887101257582,1,0,0,0,0,0
22811.55,675,25000.0,30,1,1.095936049939614,1,1.380067618442477,0,1,0,0,0,0
82525.0,706,5000.0,28,0,0.060587700696758555,0,0.0729455320003467,0,1,0,0,0,0
97148.71499999998,709,25000.0,0,1,0.25733742335140514,0,0.30851454139449136,0,1,0,0,1,0
35472.52,509,10000.0,9,0,0.28190836174029926,0,0.4707703486822286,0,0,0,0,0,0
76866.56,732,5000.0,3,1,0.06504779191367482,0,0.07553363815112514,0,1,0,0,0,1
19266.09,680,15000.0,30,1,0.7785700160229709,1,0.9732125200287136,0,1,0,0,0,0
69226.08,586,20000.0,3,0,0.28890845762175177,0,0.4190651689052713,1,0,0,0,0,1
68075.04,575,20000.0,28,0,0.29379343735971364,0,0.43430334218392447,0,0,0,0,0,0
60965.44,617,25000.0,8,1,0.41006839284683255,0,0.5649240420094128,1,0,0,0,0,0
35977.97,520,20000.0,14,1,0.5558957328609702,1,0.9086757171765858,0,0,0,0,0,0
6169.98,822,25000.0,2,1,4.051876991497542,1,4.189897132327142,0,0,0,1,0,1
24710.01,799,10000.0,14,0,0.40469429190842093,0,0.43052584245576697,0,0,1,0,0,0
24945.54,695,10000.0,10,1,0.40087326231462617,0,0.4902766517517011,0,1,0,0,0,0
20192.11,628,15000.0,5,1,0.742864415853519,1,1.0054693526679797,1,0,0,0,0,1
39079.21,630,10000.0,6,1,0.25589053616999935,0,0.34524913610238006,1,0,0,0,0,0
28243.59,726,25000.0,3,1,0.8851565965941298,1,1.0363403679132375,0,1,0,0,0,1
22142.03,826,20000.0,20,1,0.9032595475663253,1,0.9295043770355648,0,0,0,1,0,0
19239.48,593,10000.0,0,1,0.5197645674415317,1,0.7450250966699864,1,0,0,0,1,0
23639.92,538,10000.0,22,1,0.4230132758486493,0,0.6683295250396876,0,0,0,0,0,0
71175.19,805,25000.0,12,1,0.3512459889464292,0,0.37088085789374514,0,0,0,1,0,0
24425.55,471,10000.0,27,1,0.40940736237259756,0,0.7388455584218853,0,0,0,0,0,0
26663.12,549,20000.0,28,1,0.7500997632685148,1,1.1613566462262979,0,0,0,0,0,0
27611.33,625,20000.0,17,0,0.7243403342033867,1,0.9851028545166058,1,0,0,0,0,0
44506.75,494,20000.0,22,1,0.4493700393760497,0,0.7732075576308547,0,0,0,0,0,0
47750.73,761,20000.0,27,1,0.4188417643039174,0,0.4678258865418263,0,0,1,0,0,0
5844.21,736,5000.0,8,1,0.8555476274808742,1,0.9880645154330748,0,1,0,0,0,0
67035.74,593,20000.0,5,0,0.2983483138994214,0,0.4276493538187322,1,0,0,0,0,1
85975.77,778,5000.0,15,0,0.058155919976058366,0,0.06353795884273729,0,0,1,0,0,0
19339.17,795,20000.0,36,0,1.034170546098928,1,1.1057169360806147,0,0,1,0,0,0
20264.4,639,20000.0,0,1,0.9869524881072225,1,1.3128475976387155,1,0,0,0,1,0
36271.225,605,25000.0,21,1,0.689251603716169,1,0.9683700217499894,1,0,0,0,0,0
23072.52,850,20000.0,22,1,0.8668320582233757,1,0.8668320582233757,0,0,0,1,0,0
41537.67,722,10000.0,20,1,0.24074532827671846,0,0.2834259404919816,0,1,0,0,0,0
11294.65,676,20000.0,30,1,1.7707498683004785,1,2.2265345977150988,0,1,0,0,0,0
18568.9,786,15000.0,37,1,0.8078022930814426,1,0.8735775434086848,0,0,1,0,0,0
91447.32,680,25000.0,27,0,0.2733814397185177,0,0.3417267996481471,0,1,0,0,0,0
20807.48,599,25000.0,26,1,1.2014910022741823,1,1.7049538429600248,1,0,0,0,0,0
76577.38,658,20000.0,38,0,0.26117373041490843,0,0.33738247849950176,1,0,0,0,0,0
44945.36,754,15000.0,12,1,0.3337385661167248,0,0.37623047904405316,0,0,1,0,0,0
12264.2,451,20000.0,31,1,1.6307627077183997,1,3.073499560001418,0,0,0,0,0,0
53167.23,621,10000.0,6,1,0.18808578141084273,0,0.2574443062789313,1,0,0,0,0,0
33840.03,788,25000.0,32,1,0.7387700306412258,1,0.7968966066561446,0,0,1,0,0,0
27631.72,599,25000.0,12,1,0.9047572861913771,1,1.283879287583757,1,0,0,0,0,0
42065.12,805,15000.0,31,0,0.3565899728801439,0,0.37652357384859914,0,0,0,1,0,0
48280.36,791,5000.0,6,0,0.1035617795724804,0,0.1112863623724505,0,0,1,0,0,0
55523.14,643,15000.0,11,1,0.2701576315748713,0,0.3571290619574504,1,0,0,0,0,0
73640.59,593,10000.0,39,0,0.13579467519203745,0,0.19464666764457306,1,0,0,0,0,0
46391.96,621,15000.0,14,0,0.3233318876805378,0,0.4425637754081435,1,0,0,0,0,0
15908.67,850,5000.0,20,0,0.31429402960775477,0,0.31429402960775477,0,0,0,1,0,0
27331.98,837,10000.0,11,0,0.365871773651232,0,0.37155436989671115,0,0,0,1,0,0
97148.71499999998,663,10000.0,12,0,0.10293496934056207,0,0.131967909410977,1,0,0,0,0,0
56088.98,589,5000.0,39,0,0.08914407072476625,0,0.12864594247207353,1,0,0,0,0,0
97148.71499999998,662,20000.0,38,1,0.20586993868112413,0,0.2643345134123195,1,0,0,0,0,0
83889.9,674,15000.0,1,0,0.1788057918772105,0,0.22549691853950876,0,1,0,0,0,1
41985.57,526,10000.0,28,0,0.2381770689310637,0,0.38488689846274554,0,0,0,0,0,0
43514.27,658,15000.0,28,0,0.34471450400064163,0,0.44529989118623914,1,0,0,0,0,0
35527.13,782,5000.0,35,0,0.14073751524539135,0,0.15297556004933843,0,0,1,0,0,0
12801.49,470,25000.0,37,1,1.9528976705055427,1,3.531836212616407,0,0,0,0,0,0
36710.88,733,5000.0,6,1,0.13619940464516242,0,0.1579392823306795,0,1,0,0,0,0
75087.15,787,15000.0,29,0,0.19976786973536753,0,0.21575945270020636,0,0,1,0,0,0
25341.94,594,10000.0,22,1,0.3946027810025594,0,0.5646672792124167,1,0,0,0,0,0
46498.34,819,15000.0,27,0,0.3225921613545774,0,0.3348026094644576,0,0,0,1,0,0
60533.65,581,25000.0,22,1,0.4129934342303826,0,0.6042072617828317,1,0,0,0,0,0
21040.23,694,10000.0,35,0,0.47527997555159807,0,0.5821152438312079,0,1,0,0,0,0
27700.85,619,25000.0,28,1,0.9024993817879235,1,1.2392964047168578,1,0,0,0,0,0
19717.33,619,20000.0,3,1,1.0143361195455975,1,1.3928686617346653,1,0,0,0,0,1
22174.55,588,5000.0,19,1,0.22548371894807337,0,0.3259543556222149,1,0,0,0,0,0
16771.51,720,20000.0,4,1,1.1924984691300904,1,1.4078106927230234,0,1,0,0,0,1
21157.1,735,15000.0,10,1,0.7089818547910631,1,0.8199109885338824,0,1,0,0,0,0
85107.75,644,20000.0,1,1,0.23499622537312995,0,0.3101658254148454,1,0,0,0,0,1
20967.18,514,5000.0,23,1,0.23846792940204645,0,0.3943535797504659,0,0,0,0,0,0
39178.19,690,10000.0,32,0,0.25524405287737895,0,0.31443107963155376,0,1,0,0,0,0
26856.92,692,25000.0,21,1,0.9308587879771769,1,1.1433959100875728,0,1,0,0,0,0
73667.69,628,10000.0,5,1,0.13574472065026064,0,0.18373091170815534,1,0,0,0,0,1
79753.62,837,20000.0,23,0,0.2507723160403252,0,0.254667226564249,0,0,0,1,0,0
60988.58,494,15000.0,28,0,0.24594768397624603,0,0.42318933477694154,0,0,0,0,0,0
43637.87,428,20000.0,31,1,0.45831751183089364,0,0.9102100118136907,0,0,0,0,0,0
31614.28,577,5000.0,29,0,0.15815637743450112,0,0.23298599795377115,0,0,0,0,0,0
17763.04,721,5000.0,2,1,0.2814833496968987,0,0.331845835287606,0,1,0,0,0,1
97148.71499999998,544,15000.0,24,0,0.1544024540108431,0,0.24125383439194234,0,0,0,0,0,0
23021.78,552,10000.0,27,0,0.4343712779811118,0,0.6688688157317845,0,0,0,0,0,0
54078.27,745,5000.0,14,1,0.09245857901889244,0,0.10548965391417259,0,0,1,0,0,0
68578.84,696,5000.0,16,0,0.07290878644199873,0,0.08904090298232603,0,1,0,0,0,0
26025.49,688,15000.0,1,1,0.5763580243830183,1,0.7120702336127406,0,1,0,0,0,1
67697.7,728,10000.0,26,1,0.147715505844364,0,0.17247002742817225,0,1,0,0,0,0
57441.82,607,20000.0,35,0,0.3481783829272819,0,0.48756445714693514,1,0,0,0,0,0
97148.71499999998,612,25000.0,13,0,0.25733742335140514,0,0.3574130879880627,1,0,0,0,0,0
27402.57,731,15000.0,31,1,0.5473939123228223,1,0.636504549212584,0,1,0,0,0,0
16789.04,516,10000.0,11,1,0.5956266707328114,1,0.9811679653544374,0,0,0,0,0,0
26814.72,436,25000.0,22,1,0.9323237386032746,1,1.817603618836659,0,0,0,0,0,0
41163.7,607,15000.0,15,0,0.3643987299489599,0,0.5102782874079339,1,0,0,0,0,0
37606.33,743,20000.0,1,1,0.5318253602518512,1,0.6084139383769496,0,0,1,0,0,1
28679.48,676,20000.0,6,0,0.6973627136893695,1,0.8768614003490594,0,1,0,0,0,0
11550.47,736,10000.0,20,1,0.865765635510936,1,0.9998652040547494,0,1,0,0,0,0
48160.28,448,10000.0,30,1,0.2076399888040518,0,0.393959800186259,0,0,0,0,0,0
97148.71499999998,682,20000.0,22,0,0.20586993868112413,0,0.25658276815096115,0,1,0,0,0,0
47980.54,715,20000.0,24,0,0.4168356587900011,0,0.4955388950650363,0,1,0,0,0,0
52338.18,515,15000.0,34,1,0.28659766159235955,0,0.47302526670583617,0,0,0,0,0,0
51198.59,736,10000.0,34,0,0.1953178788712736,0,0.22557091989209588,0,1,0,0,0,0
46084.32,639,25000.0,6,1,0.5424838643599385,1,0.7216139040781654,1,0,0,0,0,0
63512.98,850,20000.0,4,1,0.31489626214987865,0,0.31489626214987865,0,0,0,1,0,1
46038.08,432,25000.0,31,1,0.5430287275229548,1,1.0684593018391473,0,0,0,0,0,0
30103.41,787,10000.0,4,0,0.33218828033103226,0,0.3587802265328811,0,0,1,0,0,1
22525.58,611,10000.0,24,1,0.44393973429319017,0,0.6175921017172039,1,0,0,0,0,0
31276.3,488,5000.0,30,0,0.15986545723119422,0,0.2784541775543342,0,0,0,0,0,0
43847.71,597,20000.0,19,1,0.45612416247051446,0,0.6494230118926922,1,0,0,0,0,0
30041.96,678,10000.0,21,1,0.3328677622898107,0,0.41731209136628183,0,1,0,0,0,0
43853.21,754,10000.0,37,0,0.22803347805097962,0,0.25706691822723166,0,0,1,0,0,0
47263.33,822,20000.0,12,1,0.42316104260956644,0,0.43757528736998963,0,0,0,1,0,0
59868.61,792,5000.0,38,0,0.08351621993562236,0,0.08963230674908966,0,0,1,0,0,0
78407.67,553,5000.0,1,1,0.06376927155213259,0,0.09801786766602658,0,0,0,0,0,1
38055.64,763,5000.0,21,0,0.13138656976994736,0,0.14636773827582603,0,0,1,0,0,0
16569.75,689,5000.0,8,1,0.3017547036014424,0,0.37226632519771563,0,1,0,0,0,0
29523.37,585,15000.0,1,1,0.5080720798472532,1,0.73822438952165,1,0,0,0,0,1
37288.4,629,20000.0,31,0,0.5363598330848199,1,0.7248105852497567,1,0,0,0,0,0
12070.73,579,20000.0,7,1,1.6569006182724657,1,2.4324102340787492,0,0,0,0,0,0
83549.85,654,20000.0,15,0,0.23937804795580123,0,0.31111825804653065,1,0,0,0,0,0
39554.18,577,5000.0,32,0,0.1264088902866903,0,0.186217602675367,0,0,0,0,0,0
45652.41,547,5000.0,10,0,0.10952324313218074,0,0.17019151126572876,0,0,0,0,0,0
82397.95,698,10000.0,31,1,0.12136224262860909,0,0.14779069661077038,0,1,0,0,0,0
24882.36,713,15000.0,7,0,0.6028367084151182,1,0.718669287731908,0,1,0,0,0,0
51247.66,631,20000.0,31,1,0.3902617212181005,0,0.5257091331781069,1,0,0,0,0,0
33998.83,787,15000.0,20,1,0.4411916527715806,0,0.47650940896549365,0,0,1,0,0,0
32517.96,624,20000.0,24,1,0.6150447322033732,1,0.8378013179052359,1,0,0,0,0,0
22849.5,620,5000.0,19,1,0.21882316899713342,0,0.2999995058831668,1,0,0,0,0,0
97148.71499999998,716,5000.0,0,0,0.05146748467028103,0,0.061099667555501225,0,1,0,0,1,0
28989.82,637,20000.0,20,1,0.6898973501732677,1,0.9205851611417231,1,0,0,0,0,0
55253.03,658,25000.0,6,1,0.45246387392691406,0,0.5844898067444938,1,0,0,0,0,0
11789.87,398,5000.0,24,1,0.4240928865203772,0,0.9057260139254286,0,0,0,0,0,0
73717.32,652,10000.0,8,0,0.13565333085901657,0,0.1768486675309265,1,0,0,0,0,0
68276.89,467,5000.0,21,0,0.07323122069561165,0,0.13329023038815824,0,0,0,0,0,0
38501.81,528,10000.0,1,0,0.2597280491488582,0,0.4181228063949422,0,0,0,0,0,1
31692.47,516,15000.0,18,0,0.47329854694190765,0,0.7796584591097316,0,0,0,0,0,0
46166.05,546,5000.0,5,0,0.10830469576669435,0,0.16860621135840698,0,0,0,0,0,1
97148.71499999998,595,5000.0,4,0,0.05146748467028103,0,0.07352497810040148,1,0,0,0,0,1
12607.64,601,15000.0,9,1,1.1897547836074,1,1.6826814743199503,1,0,0,0,0,0
58059.08,716,10000.0,0,1,0.17223834755907258,0,0.2044728986385638,0,1,0,0,1,0
21015.8,672,25000.0,25,1,1.1895811722608705,1,1.5046785661037796,0,1,0,0,0,0
35884.08,460,10000.0,25,0,0.27867511163724973,0,0.5149431410688311,0,0,0,0,0,0
31296.82,658,20000.0,17,1,0.6390425608735968,1,0.8255109069035824,1,0,0,0,0,0
28085.51,682,20000.0,20,1,0.7121109782232903,1,0.8875283452929571,0,1,0,0,0,0
36088.19,617,20000.0,11,0,0.5541979245841921,1,0.7634817437545597,1,0,0,0,0,0
18388.8,644,15000.0,37,0,0.8157139128164971,1,1.0766410339969292,1,0,0,0,0,0
67339.9,669,10000.0,13,1,0.14850036902341704,0,0.18867759890867636,1,0,0,0,0,0
12375.99,726,5000.0,31,0,0.40400808339373256,0,0.4730122188494114,0,1,0,0,0,0
50204.44,493,20000.0,38,0,0.39837114008243096,0,0.6868467932455706,0,0,0,0,0,0
29854.13,626,10000.0,34,0,0.33496203037904637,0,0.45482064827825786,1,0,0,0,0,0
17987.73,801,5000.0,16,0,0.2779672587925214,0,0.2949714980944359,0,0,0,1,0,0
41004.21,792,10000.0,9,1,0.24387739697948088,0,0.26173710534413985,0,0,1,0,0,0
14268.78,735,15000.0,34,0,1.0512461471828705,1,1.2157268368781495,0,1,0,0,0,0
37191.23,704,20000.0,15,0,0.5377611872476387,1,0.6492855243757001,0,1,0,0,0,0
15464.06,815,25000.0,5,1,1.6166517719150082,1,1.686078535126082,0,0,0,1,0,1
47894.85,842,20000.0,3,1,0.4175814309889268,0,0.4215489505232634,0,0,0,1,0,1
20855.76,637,20000.0,8,1,0.9589676904605731,1,1.2796272164701525,1,0,0,0,0,0
27705.98,553,15000.0,28,1,0.5413993657686896,1,0.8321690070585644,0,0,0,0,0,0
43320.0,623,5000.0,6,0,0.11542012927054478,0,0.1574752967575651,1,0,0,0,0,0
22844.71,850,20000.0,15,1,0.8754762043378971,1,0.8754762043378971,0,0,0,1,0,0
35074.22,493,5000.0,5,1,0.14255484512556515,0,0.24578421573373305,0,0,0,0,0,1
14642.77,603,5000.0,2,0,0.34146544676997587,0,0.48133603607708036,1,0,0,0,0,1
53025.35,509,15000.0,13,1,0.2828835641820375,0,0.47239887928238083,0,0,0,0,0,0
97148.71499999998,662,20000.0,13,1,0.20586993868112413,0,0.2643345134123195,1,0,0,0,0,0
97148.71499999998,530,15000.0,8,1,0.1544024540108431,0,0.24762657718720119,0,0,0,0,0,0
38357.33,639,15000.0,35,1,0.3910595445511979,0,0.5201887525328924,1,0,0,0,0,0
58274.65,455,25000.0,22,0,0.42900300559505716,0,0.8014341862764804,0,0,0,0,0,0
12476.78,712,15000.0,14,1,1.202233268519602,1,1.4352503907888507,0,1,0,0,0,0
89468.38,772,25000.0,6,0,0.27942832987475574,0,0.30766072589837096,0,0,1,0,0,0
57857.43,612,5000.0,19,1,0.08641932419051451,0,0.12002683915349238,1,0,0,0,0,0
27163.79,636,5000.0,18,1,0.18406857069650442,0,0.2460035929119949,1,0,0,0,0,0
76290.86,634,10000.0,5,1,0.13107730074087512,0,0.17573455146647296,1,0,0,0,0,1
31173.21,668,10000.0,38,0,0.32078826659173054,0,0.40818866257929787,1,0,0,0,0,0
